Listening to port 4567
Connected!!!
-0.4088,415.874,0
-0.4702,415.404,-0.0614
-0.6227,414.781,-0.1525
-0.7124,414.069,-0.0897
-0.7124,413.357,0
-0.7533,412.603,-0.0409
-0.4675,412.136,0.2858
-0.2649,411.871,0.2026
-0.1543,411.717,0.1106
-0.1199,411.597,0.0344
-0.1046,411.492,0.0153
-0.0901,411.402,0.0145
-0.0761,411.326,0.014
-0.0627,411.263,0.0134
-0.0499,411.213,0.0128
-0.0376,411.176,0.0123
-0.026,411.15,0.0116
-0.015,411.135,0.011
-0.0047,411.13,0.0103
0.0049,411.135,0.0096
0.0139,411.149,0.009
0.0221,411.171,0.0082
0.0296,411.2,0.0075
0.0363,411.237,0.0067
0.0424,411.279,0.0061
0.0477,411.327,0.0053
0.0522,411.379,0.0045
0.0561,411.435,0.0039
0.0592,411.494,0.0031
0.0616,411.556,0.0024
0.0633,411.619,0.0017
0.0642,411.683,0.0009
0.0645,411.748,0.0003
0.0641,411.812,-0.0004
0.063,411.875,-0.0011
0.0613,411.936,-0.0017
0.0589,411.995,-0.0024
0.056,412.051,-0.0029
0.0524,412.104,-0.0036
0.0483,412.152,-0.0041
0.0436,412.196,-0.0047
0.0384,412.234,-0.0052
0.0328,412.267,-0.0056
0.0266,412.293,-0.0062
0.02,412.313,-0.0066
0.0129,412.326,-0.0071
0.0054,412.332,-0.0075
-0.0024,412.329,-0.0078
-0.0105,412.319,-0.0081
-0.019,412.3,-0.0085
-0.0278,412.272,-0.0088
-0.0369,412.235,-0.0091
-0.0461,412.189,-0.0092
-0.0556,412.133,-0.0095
-0.0653,412.068,-0.0097
-0.0751,411.993,-0.0098
-0.085,411.908,-0.0099
-0.0951,411.813,-0.0101
-0.1052,411.708,-0.0101
-0.1153,411.592,-0.0101
-0.1255,411.467,-0.0102
-0.1357,411.331,-0.0102
-0.1459,411.185,-0.0102
-0.156,411.029,-0.0101
-0.166,410.863,-0.01
-0.176,410.687,-0.01
-0.186,410.501,-0.01
-0.1961,410.305,-0.0101
-0.2061,410.099,-0.01
-0.216,409.883,-0.0099
-0.2254,409.658,-0.0094
-0.2347,409.423,-0.0093
-0.2435,409.179,-0.0088
-0.2522,408.927,-0.0087
-0.2605,408.667,-0.0083
-0.2685,408.398,-0.008
-0.2762,408.122,-0.0077
-0.2835,407.839,-0.0073
-0.2905,407.548,-0.007
-0.2973,407.251,-0.0068
-0.3037,406.947,-0.0064
-0.3098,406.637,-0.0061
-0.3208,406.316,-0.011
-0.3258,405.991,-0.005
-0.3304,405.66,-0.0046
-0.3345,405.326,-0.0041
-0.3384,404.987,-0.0039
-0.3418,404.646,-0.0034
-0.3449,404.301,-0.0031
-0.3477,403.953,-0.0028
-0.35,403.603,-0.0023
-0.3517,403.251,-0.0017
-0.3522,402.899,-0.0005
-0.3567,402.542,-0.0045
-0.3466,402.196,0.0101
-0.3175,401.878,0.0291
-0.2954,401.583,0.0221
-0.2689,401.314,0.0265
-0.2418,401.072,0.0271
-0.2153,400.857,0.0265
-0.1892,400.668,0.0261
-0.1638,400.504,0.0254
-0.1391,400.365,0.0247
-0.1151,400.25,0.024
-0.0918,400.158,0.0233
-0.0694,400.088,0.0224
-0.0478,400.041,0.0216
-0.027,400.014,0.0208
-0.0073,400.006,0.0197
0.0116,400.018,0.0189
0.0295,400.047,0.0179
0.0463,400.094,0.0168
0.0622,400.156,0.0159
0.077,400.233,0.0148
0.0908,400.324,0.0138
0.1035,400.427,0.0127
0.1152,400.542,0.0117
0.1257,400.668,0.0105
0.1353,400.803,0.0096
0.1437,400.947,0.0084
0.1511,401.098,0.0074
0.1574,401.256,0.0063
0.1627,401.418,0.0053
0.1669,401.585,0.0042
0.1701,401.755,0.0032
0.1723,401.928,0.0022
0.1735,402.101,0.0012
0.1737,402.275,0.0002
0.173,402.448,-0.0007
0.1714,402.619,-0.0016
0.1688,402.788,-0.0026
0.1654,402.953,-0.0034
0.1612,403.115,-0.0042
0.1561,403.271,-0.0051
0.1503,403.421,-0.0058
0.1437,403.565,-0.0066
0.1364,403.701,-0.0073
0.1285,403.83,-0.0079
0.1199,403.95,-0.0086
0.1107,404.06,-0.0092
0.1009,404.161,-0.0098
0.0906,404.252,-0.0103
0.0798,404.332,-0.0108
0.0685,404.4,-0.0113
0.0569,404.457,-0.0116
0.0451,404.502,-0.0118
0.0377,404.54,-0.0074
0.0363,404.576,-0.0014
0.0489,404.625,0.0126
0.0634,404.688,0.0145
0.0807,404.769,0.0173
0.0971,404.866,0.0164
0.1126,404.979,0.0155
0.127,405.106,0.0144
0.1404,405.246,0.0134
0.1528,405.399,0.0124
0.1641,405.563,0.0113
0.1743,405.737,0.0102
0.1834,405.921,0.0091
0.1915,406.112,0.0081
0.1986,406.311,0.0071
0.2045,406.515,0.0059
0.2094,406.725,0.0049
0.2133,406.938,0.0039
0.2161,407.154,0.0028
0.2179,407.372,0.0018
0.2186,407.591,0.0007
0.2184,407.809,-0.0002
0.2172,408.026,-0.0012
0.2151,408.241,-0.0021
0.212,408.453,-0.0031
0.208,408.661,-0.004
0.2032,408.865,-0.0048
0.191,409.056,-0.0122
0.1836,409.239,-0.0074
0.1757,409.415,-0.0079
0.167,409.582,-0.0087
0.1577,409.74,-0.0093
0.1477,409.887,-0.01
0.1371,410.024,-0.0106
0.126,410.15,-0.0111
0.1143,410.265,-0.0117
0.1022,410.367,-0.0121
0.0896,410.456,-0.0126
0.0766,410.533,-0.013
0.0632,410.596,-0.0134
0.0495,410.646,-0.0137
0.0355,410.681,-0.014
0.0213,410.703,-0.0142
0.0068,410.709,-0.0145
-0.0078,410.702,-0.0146
-0.0225,410.679,-0.0147
-0.0374,410.642,-0.0149
-0.0523,410.589,-0.0149
-0.0672,410.522,-0.0149
-0.0821,410.44,-0.0149
-0.097,410.343,-0.0149
-0.1118,410.231,-0.0148
-0.1264,410.105,-0.0146
-0.1404,409.964,-0.014
-0.1656,409.799,-0.0252
-0.1456,409.653,0.02
-0.1232,409.53,0.0224
-0.0974,409.433,0.0258
-0.0722,409.36,0.0252
-0.0477,409.313,0.0245
-0.0242,409.289,0.0235
-0.0015,409.287,0.0227
0.0203,409.307,0.0218
0.0411,409.348,0.0208
0.0609,409.409,0.0198
0.0797,409.489,0.0188
0.0974,409.586,0.0177
0.1141,409.701,0.0167
0.1296,409.83,0.0155
0.144,409.974,0.0144
0.1574,410.132,0.0134
0.1695,410.301,0.0121
0.1805,410.482,0.011
0.1904,410.672,0.0099
0.1991,410.871,0.0087
0.2066,411.078,0.0075
0.213,411.291,0.0064
0.2183,411.509,0.0053
0.2224,411.731,0.0041
0.2324,411.964,0.01
0.2644,412.228,0.032
0.316,412.544,0.0516
0.38,412.924,0.064
0.444,413.368,0.064
0.5051,413.873,0.0611
0.5632,414.436,0.0581
0.6181,415.055,0.0549
0.6699,415.724,0.0518
0.7185,416.443,0.0486
0.7638,417.207,0.0453
0.8058,418.013,0.042
0.8445,418.857,0.0387
0.8798,419.737,0.0353
0.9118,420.649,0.032
0.9405,421.589,0.0287
0.9658,422.555,0.0253
0.9878,423.543,0.022
1.0065,424.549,0.0187
1.022,425.571,0.0155
1.0342,426.605,0.0122
1.0432,427.649,0.009
1.0491,428.698,0.0059
1.0519,429.75,0.0028
1.0517,430.801,-0.0002
1.0486,431.85,-0.0031
1.0426,432.893,-0.006
1.0337,433.926,-0.0089
1.0222,434.948,-0.0115
1.0081,435.957,-0.0141
0.9914,436.948,-0.0167
0.9723,437.92,-0.0191
0.9509,438.871,-0.0214
0.9273,439.798,-0.0236
0.9015,440.7,-0.0258
0.8805,441.58,-0.021
0.8737,442.454,-0.0068
0.8905,443.345,0.0168
0.9251,444.27,0.0346
0.967,445.237,0.0419
1.0056,446.242,0.0386
1.0407,447.283,0.0351
1.0722,448.355,0.0315
1.1002,449.455,0.028
1.1246,450.58,0.0244
1.1456,451.726,0.021
1.163,452.889,0.0174
1.1771,454.066,0.0141
1.1877,455.253,0.0106
1.195,456.448,0.0073
1.199,457.647,0.004
1.1999,458.847,0.0009
1.1975,460.045,-0.0024
1.1921,461.237,-0.0054
1.1837,462.421,-0.0084
1.1724,463.593,-0.0113
1.1582,464.751,-0.0142
1.1414,465.893,-0.0168
1.1229,467.016,-0.0185
1.1441,468.16,0.0212
1.2162,469.376,0.0721
1.289,470.665,0.0728
1.3672,472.032,0.0782
1.4406,473.473,0.0734
1.5088,474.981,0.0682
1.5717,476.553,0.0629
1.6293,478.182,0.0576
1.6816,479.864,0.0523
1.7284,481.592,0.0468
1.77,483.362,0.0416
1.8062,485.169,0.0362
1.8628,487.031,0.0566
1.8832,488.915,0.0204
1.8976,490.812,0.0144
1.907,492.719,0.0094
1.9114,494.631,0.0044
1.911,496.542,-0.0004
1.9058,498.447,-0.0052
1.8959,500.343,-0.0099
1.8817,502.225,-0.0142
1.863,504.088,-0.0187
1.8131,505.901,-0.0499
1.7821,507.683,-0.031
1.7479,509.431,-0.0342
1.7101,511.141,-0.0378
1.6691,512.81,-0.041
1.6248,514.435,-0.0443
1.5775,516.013,-0.0473
1.5275,517.54,-0.05
1.4869,519.027,-0.0406
1.4555,520.483,-0.0314
1.4497,521.932,-0.0058
1.4487,523.381,-0.001
1.4629,524.844,0.0142
1.4739,526.318,0.011
1.4811,527.799,0.0072
1.4846,529.283,0.0035
1.4808,530.764,-0.0038
1.4735,532.238,-0.0073
1.4629,533.701,-0.0106
1.4513,535.152,-0.0116
1.4363,536.588,-0.015
1.418,538.006,-0.0183
1.3965,539.403,-0.0215
1.3719,540.775,-0.0246
1.3443,542.119,-0.0276
1.314,543.433,-0.0303
1.281,544.714,-0.033
1.2074,545.921,-0.0736
1.1671,547.088,-0.0403
1.1255,548.214,-0.0416
1.0821,549.296,-0.0434
1.0368,550.333,-0.0453
0.99,551.323,-0.0468
0.9416,552.264,-0.0484
0.8957,553.16,-0.0459
0.8694,554.03,-0.0263
0.8543,554.884,-0.0151
0.8561,555.74,0.0018
0.8748,556.615,0.0187
0.8813,557.496,0.0065
0.8851,558.381,0.0038
0.8867,559.268,0.0016
0.8859,560.154,-0.0008
0.8829,561.037,-0.003
0.8778,561.914,-0.0051
0.8704,562.785,-0.0074
0.861,563.646,-0.0094
0.8495,564.495,-0.0115
0.8359,565.331,-0.0136
0.8205,566.152,-0.0154
0.8032,566.955,-0.0173
0.784,567.739,-0.0192
0.7631,568.502,-0.0209
0.7405,569.243,-0.0226
0.7164,569.959,-0.0241
0.6906,570.65,-0.0258
0.6635,571.313,-0.0271
0.635,571.948,-0.0285
0.6052,572.553,-0.0298
0.6052,573.158,0
0.5743,573.733,-0.0309
0.5416,574.274,-0.0327
0.5078,574.782,-0.0338
0.4732,575.255,-0.0346
0.4376,575.693,-0.0356
0.4013,576.094,-0.0363
0.3644,576.459,-0.0369
0.3269,576.786,-0.0375
0.2889,577.074,-0.038
0.2548,577.329,-0.0341
0.2388,577.568,-0.016
0.2387,577.807,-0.0001
0.2567,578.063,0.018
0.2829,578.346,0.0262
0.3076,578.654,0.0247
0.3306,578.985,0.023
0.3518,579.336,0.0212
0.3713,579.708,0.0195
0.3889,580.097,0.0176
0.4046,580.501,0.0157
0.4186,580.92,0.014
0.4307,581.35,0.0121
0.441,581.791,0.0103
0.4495,582.241,0.0085
0.4561,582.697,0.0066
0.461,583.158,0.0049
0.464,583.622,0.003
0.464,584.086,0
0.4654,584.551,0.0014
0.4651,585.017,-0.0003
0.463,585.48,-0.0021
0.4594,585.939,-0.0036
0.4541,586.393,-0.0053
0.4472,586.84,-0.0069
0.4387,587.279,-0.0085
0.4288,587.708,-0.0099
0.4174,588.125,-0.0114
0.4046,588.53,-0.0128
0.3905,588.92,-0.0141
0.3751,589.295,-0.0154
0.3584,589.654,-0.0167
0.3406,589.994,-0.0178
0.3217,590.316,-0.0189
0.3017,590.618,-0.02
0.2808,590.899,-0.0209
0.2808,591.179,0
0.2591,591.438,-0.0217
0.2374,591.676,-0.0217
0.2182,591.894,-0.0192
0.2016,592.096,-0.0166
0.1874,592.283,-0.0142
0.1733,592.456,-0.0141
0.1585,592.615,-0.0148
0.143,592.758,-0.0155
0.1267,592.885,-0.0163
0.1098,592.994,-0.0169
0.1098,593.104,0
0.0923,593.196,-0.0175
0.0739,593.27,-0.0184
0.055,593.325,-0.0189
0.0356,593.361,-0.0194
0.0158,593.377,-0.0198
-0.0044,593.372,-0.0202
-0.0249,593.347,-0.0205
-0.0457,593.302,-0.0208
-0.0666,593.235,-0.0209
-0.0877,593.147,-0.0211
-0.109,593.038,-0.0213
-0.1302,592.908,-0.0212
-0.1515,592.757,-0.0213
-0.1515,592.605,0
-0.1728,592.432,-0.0213
-0.1944,592.238,-0.0216
-0.2158,592.022,-0.0214
-0.2372,591.785,-0.0214
-0.2583,591.527,-0.0211
-0.2792,591.248,-0.0209
-0.2998,590.948,-0.0206
-0.3201,590.628,-0.0203
-0.3201,590.308,0
-0.34,589.968,-0.0199
-0.3599,589.608,-0.0199
-0.3794,589.228,-0.0195
-0.3985,588.83,-0.0191
-0.4171,588.413,-0.0186
-0.4351,587.978,-0.018
-0.4526,587.525,-0.0175
-0.461,587.064,-0.0084
0.5233,587.587,0.9843
0.4713,588.059,-0.052
0.4361,588.495,-0.0352
-0.4101,588.085,-0.8462
-0.3883,587.696,0.0218
-0.3645,587.332,0.0238
-0.3404,586.991,0.0241
-0.3168,586.675,0.0236
-0.3168,586.358,0
-0.2937,586.064,0.0231
-0.2707,585.793,0.023
-0.2482,585.545,0.0225
-0.2263,585.319,0.0219
-0.2051,585.114,0.0212
-0.1846,584.929,0.0205
-0.1649,584.764,0.0197
-0.146,584.618,0.0189
-0.128,584.49,0.018
-0.1108,584.379,0.0172
-0.0945,584.285,0.0163
-0.0945,584.19,0
-0.0791,584.111,0.0154
-0.0643,584.047,0.0148
-0.0505,583.997,0.0138
-0.0377,583.959,0.0128
-0.0258,583.933,0.0119
-0.0149,583.918,0.0109
-0.005,583.913,0.0099
0.0038,583.917,0.0088
0.0117,583.929,0.0079
0.0185,583.947,0.0068
0.0185,583.966,0
0.0243,583.99,0.0058
0.0293,584.019,0.005
0.0332,584.052,0.0039
0.0362,584.089,0.003
0.0382,584.127,0.002
0.0393,584.166,0.0011
0.0393,584.205,0
0.0394,584.245,0.0001
0.0386,584.283,-0.0008
0.0369,584.32,-0.0017
0.0344,584.355,-0.0025
0.031,584.386,-0.0034
0.0267,584.412,-0.0043
0.0267,584.439,0
0.0217,584.461,-0.005
0.0158,584.477,-0.0059
0.0092,584.486,-0.0066
0.0018,584.488,-0.0074
-0.0063,584.481,-0.0081
-0.0063,584.475,0
-0.0149,584.46,-0.0086
-0.0244,584.436,-0.0095
-0.0345,584.401,-0.0101
-0.0451,584.356,-0.0106
-0.0562,584.3,-0.0111
-0.0678,584.232,-0.0116
-0.0678,584.164,0
-0.0798,584.085,-0.012
-0.0925,583.992,-0.0127
-0.1056,583.886,-0.0131
-0.119,583.767,-0.0134
-0.1326,583.635,-0.0136
-0.1326,583.502,0
-0.1465,583.356,-0.0139
-0.161,583.195,-0.0145
-0.1756,583.019,-0.0146
-0.1903,582.829,-0.0147
-0.2052,582.624,-0.0149
-0.2052,582.418,0
-0.2201,582.198,-0.0149
-0.2354,581.963,-0.0153
-0.2507,581.712,-0.0153
-0.2659,581.446,-0.0152
-0.2811,581.165,-0.0152
-0.2811,580.884,0
-0.2962,580.588,-0.0151
-0.3114,580.277,-0.0152
-0.3265,579.95,-0.0151
-0.3415,579.609,-0.015
-0.3561,579.252,-0.0146
-0.3706,578.882,-0.0145
-0.3706,578.511,0
-0.3847,578.127,-0.0141
-0.3989,577.728,-0.0142
-0.4127,577.315,-0.0138
-0.4262,576.889,-0.0135
-0.4262,576.463,0
-0.4392,576.023,-0.013
-0.4522,575.571,-0.013
-0.4648,575.106,-0.0126
-0.4769,574.629,-0.0121
-0.4886,574.141,-0.0117
-0.4886,573.652,0
-0.4998,573.152,-0.0112
-0.5107,572.642,-0.0109
-0.5212,572.121,-0.0105
-0.5311,571.589,-0.0099
-0.5311,571.058,0
-0.5405,570.518,-0.0094
-0.5496,569.968,-0.0091
-0.5582,569.41,-0.0086
-0.5662,568.844,-0.008
-0.5736,568.27,-0.0074
-0.5736,567.697,0
-0.5805,567.116,-0.0069
-0.587,566.529,-0.0065
-0.5929,565.936,-0.0059
-0.5982,565.338,-0.0053
-0.5982,564.74,0
-0.603,564.137,-0.0048
-0.6073,563.53,-0.0043
-0.611,562.919,-0.0037
-0.6141,562.304,-0.0031
-0.6168,561.688,-0.0027
-0.6168,561.071,0
-0.6188,560.452,-0.002
-0.6204,559.832,-0.0016
-0.6214,559.21,-0.001
-0.6219,558.588,-0.0005
-0.6219,557.966,0
-0.6218,557.345,0.0001
-0.6212,556.723,0.0006
-0.62,556.103,0.0012
-0.62,555.483,0
-0.6188,554.865,0.0012
-0.618,554.247,0.0008
-0.6186,553.628,-0.0006
-0.6097,553.018,0.0089
-0.6025,552.416,0.0072
-0.6025,551.813,0
-0.5963,551.217,0.0062
-0.5897,550.627,0.0066
-0.5825,550.045,0.0072
-0.5751,549.47,0.0074
-0.5751,548.895,0
-0.5673,548.327,0.0078
-0.5591,547.768,0.0082
-0.5507,547.218,0.0084
-0.5421,546.675,0.0086
-0.5421,546.133,0
-0.5333,545.6,0.0088
-0.5242,545.076,0.0091
-0.5149,544.561,0.0093
-0.5055,544.055,0.0094
-0.5055,543.55,0
-0.496,543.054,0.0095
-0.4862,542.568,0.0098
-0.4764,542.091,0.0098
-0.4665,541.625,0.0099
-0.4665,541.158,0
-0.4566,540.702,0.0099
-0.4466,540.255,0.01
-0.4366,539.819,0.01
-0.4266,539.392,0.01
-0.4266,538.965,0
-0.4167,538.549,0.0099
-0.4067,538.142,0.01
-0.3968,537.745,0.0099
-0.387,537.358,0.0098
-0.387,536.971,0
-0.3774,536.594,0.0096
-0.3678,536.226,0.0096
-0.3583,535.868,0.0095
-0.3491,535.519,0.0092
-0.34,535.179,0.0091
-0.34,534.839,0
-0.3312,534.507,0.0088
-0.3225,534.185,0.0087
-0.314,533.871,0.0085
-0.314,533.557,0
-0.3058,533.251,0.0082
-0.2977,532.953,0.0081
-0.2899,532.663,0.0078
-0.2824,532.381,0.0075
-0.2824,532.099,0
-0.2752,531.823,0.0072
-0.2682,531.555,0.007
-0.2615,531.294,0.0067
-0.2615,531.032,0
-0.2552,530.777,0.0063
-0.2491,530.528,0.0061
-0.2433,530.285,0.0058
-0.2378,530.047,0.0055
-0.2378,529.809,0
-0.2327,529.576,0.0051
-0.2279,529.348,0.0048
-0.2234,529.125,0.0045
-0.2234,528.902,0
-0.2193,528.682,0.0041
-0.2155,528.467,0.0038
-0.212,528.255,0.0035
-0.2089,528.046,0.0031
-0.2089,527.837,0
-0.2062,527.631,0.0027
-0.2037,527.427,0.0025
-0.2017,527.225,0.002
-0.1999,527.026,0.0018
-0.1999,526.826,0
-0.1986,526.627,0.0013
-0.1975,526.43,0.0011
-0.1968,526.233,0.0007
-0.1968,526.036,0
-0.1964,525.84,0.0004
-0.1963,525.643,0.0001
-0.1966,525.447,-0.0003
-0.1966,525.25,0
-0.1971,525.053,-0.0005
-0.198,524.855,-0.0009
-0.1992,524.656,-0.0012
-0.2006,524.455,-0.0014
-0.2006,524.255,0
-0.2023,524.052,-0.0017
-0.2044,523.848,-0.0021
-0.2067,523.641,-0.0023
-0.2067,523.434,0
-0.2092,523.225,-0.0025
-0.2121,523.013,-0.0029
-0.2151,522.798,-0.003
-0.2151,522.583,0
-0.2184,522.365,-0.0033
-0.2219,522.143,-0.0035
-0.2256,521.917,-0.0037
-0.2256,521.691,0
-0.2295,521.462,-0.0039
-0.238,521.224,-0.0085
-0.238,520.986,0
-0.2423,520.744,-0.0043
-0.2469,520.497,-0.0046
-0.2535,520.243,-0.0066
-0.2535,519.99,0
-0.2672,519.723,-0.0137
-0.2975,519.425,-0.0303
-0.3173,519.108,-0.0198
-0.3173,518.79,0
-0.323,518.467,-0.0057
-0.3633,518.104,-0.0403
-0.4135,517.691,-0.0502
-0.4135,517.277,0
-0.4624,516.815,-0.0489
-0.5111,516.304,-0.0487
-0.5585,515.745,-0.0474
-0.5585,515.187,0
-0.6043,514.582,-0.0458
-0.6497,513.933,-0.0454
-0.6936,513.239,-0.0439
-0.7358,512.503,-0.0422
-0.7358,511.767,0
-0.7762,510.991,-0.0404
-0.8158,510.175,-0.0396
-0.8535,509.322,-0.0377
-0.8535,508.468,0
-0.8894,507.579,-0.0359
-0.9242,506.655,-0.0348
-0.957,505.698,-0.0328
-0.9878,504.71,-0.0308
-0.9878,503.722,0
-1.0166,502.706,-0.0288
-1.044,501.662,-0.0274
-1.0693,500.592,-0.0253
-1.0925,499.5,-0.0232
-1.0925,498.407,0
-1.1136,497.294,-0.0211
-1.133,496.161,-0.0194
-1.1785,494.982,-0.0455
-1.1893,493.793,-0.0108
-1.1893,492.604,0
-1.1981,491.406,-0.0088
-1.2121,490.193,-0.014
-1.2399,488.954,-0.0278
-1.2903,487.663,-0.0504
-1.357,486.306,-0.0667
-1.357,484.949,0
-1.4202,483.529,-0.0632
-1.5401,481.989,-0.1199
-1.5952,480.394,-0.0551
-1.6451,478.749,-0.0499
-1.6909,477.058,-0.0458
-1.6909,475.367,0
-1.7329,473.634,-0.042
-1.7719,471.862,-0.039
-1.807,470.055,-0.0351
-1.8381,468.217,-0.0311
-1.8381,466.379,0
-1.8654,464.513,-0.0273
-1.8894,462.624,-0.024
-1.9096,460.714,-0.0202
-1.9523,458.762,-0.0427
-1.9523,456.81,0
-1.9405,454.869,0.0118
-1.9532,452.916,-0.0127
-1.963,450.953,-0.0098
-1.963,448.99,0
-1.9692,447.021,-0.0062
-1.9719,445.049,-0.0027
-1.9711,443.078,0.0008
-1.9711,441.107,0
-1.9668,439.14,0.0043
-1.9592,437.181,0.0076
-1.9482,435.233,0.011
-1.9482,433.284,0
-1.9341,431.35,0.0141
-1.9166,429.434,0.0175
-1.8961,427.538,0.0205
-1.8961,425.642,0
-1.8728,423.769,0.0233
-1.8462,421.923,0.0266
-1.817,420.106,0.0292
-1.7851,418.32,0.0319
-1.7851,416.535,0
-1.7509,414.784,0.0342
-1.7138,413.071,0.0371
-1.6744,411.396,0.0394
-1.6744,409.722,0
-1.6332,408.089,0.0412
-1.5891,406.5,0.0441
-1.555,404.945,0.0341
-1.555,403.39,0
-1.5358,401.854,0.0192
-1.5491,400.305,-0.0133
-1.5769,398.728,-0.0278
-1.6244,397.103,-0.0475
-1.6244,395.479,0
-1.6693,393.81,-0.0449
-1.7116,392.098,-0.0423
-1.75,390.348,-0.0384
-1.75,388.598,0
-1.7846,386.813,-0.0346
-1.8162,384.997,-0.0316
-1.844,383.153,-0.0278
-1.844,381.309,0
-1.8702,379.439,-0.0262
-1.893,377.546,-0.0228
-1.9118,375.634,-0.0188
-1.9267,373.708,-0.0149
-1.9376,371.77,-0.0109
-1.9376,369.832,0
-1.9448,367.888,-0.0072
-1.9486,365.939,-0.0038
-1.9486,363.99,0
-1.9451,362.045,0.0035
-1.9382,360.107,0.0069
-1.9278,358.179,0.0104
-1.9278,356.251,0
-1.9142,354.337,0.0136
-1.8972,352.44,0.017
-1.877,350.563,0.0202
-1.8679,348.695,0.0091
-1.8679,346.827,0
-1.7831,345.044,0.0848
-1.8922,343.152,-0.1091
-1.9418,341.21,-0.0496
-1.9986,339.212,-0.0568
-2.0618,337.15,-0.0632
-2.1202,335.03,-0.0584
-2.1202,332.909,0
-2.1734,330.736,-0.0532
-2.2229,328.513,-0.0495
-2.2673,326.246,-0.0444
-2.3065,323.939,-0.0392
-2.3065,321.633,0
-2.3407,319.292,-0.0342
-2.3708,316.921,-0.0301
-2.3958,314.525,-0.025
-2.4157,312.11,-0.0199
-2.4157,309.694,0
-2.4308,307.263,-0.0151
-2.4415,304.822,-0.0107
-2.4475,302.374,-0.006
-2.4487,299.926,-0.0012
-2.4453,297.48,0.0034
-2.4374,295.043,0.0079
-2.4374,292.605,0
-2.4252,290.18,0.0122
-2.4086,287.772,0.0166
-2.3878,285.384,0.0208
-2.363,283.021,0.0248
-2.3344,280.686,0.0286
-2.3344,278.352,0
-2.3021,276.05,0.0323
-2.2656,273.784,0.0365
-2.2365,271.548,0.0291
-2.2235,269.324,0.013
-2.2348,267.09,-0.0113
-2.2348,264.855,0
-2.2329,262.622,0.0019
-2.2508,260.371,-0.0179
-2.2855,258.086,-0.0347
-2.3193,255.766,-0.0338
-2.3481,253.418,-0.0288
-2.3481,251.07,0
-2.3719,248.698,-0.0238
-2.3914,246.307,-0.0195
-2.4061,243.901,-0.0147
-2.4159,241.485,-0.0098
-2.421,239.064,-0.0051
-2.4215,236.642,-0.0005
-2.4174,234.225,0.0041
-2.4174,231.807,0
-2.4089,229.399,0.0085
-2.3961,227.002,0.0128
-2.379,224.623,0.0171
-2.3578,222.266,0.0212
-2.3327,219.933,0.0251
-2.3037,217.629,0.029
-2.2711,215.358,0.0326
-2.2349,213.123,0.0362
-2.1954,210.928,0.0395
-2.1954,208.732,0
-2.1527,206.58,0.0427
-2.1061,204.474,0.0466
-2.0565,202.417,0.0496
-2.0042,200.413,0.0523
-1.9493,198.464,0.0549
-1.8921,196.572,0.0572
-1.8326,194.739,0.0595
-1.7711,192.968,0.0615
-1.7078,191.26,0.0633
-1.6428,189.617,0.065
-1.5763,188.041,0.0665
-1.5127,186.528,0.0636
-1.4569,185.071,0.0558
-1.4128,183.659,0.0441
-1.3767,182.282,0.0361
-1.3459,180.936,0.0308
-1.3138,179.622,0.0321
-1.2802,178.342,0.0336
-1.2454,177.097,0.0348
-1.2093,175.887,0.0361
-1.172,174.715,0.0373
-1.172,173.543,0
-1.1337,172.41,0.0383
-1.0937,171.316,0.04
-1.0527,170.263,0.041
-1.0109,169.252,0.0418
-0.9684,168.284,0.0425
-0.9253,167.359,0.0431
-0.8817,166.477,0.0436
-0.8378,165.639,0.0439
-0.7935,164.846,0.0443
-0.749,164.097,0.0445
-0.7043,163.392,0.0447
-0.6597,162.733,0.0446
-0.6151,162.117,0.0446
-0.5707,161.547,0.0444
-0.5265,161.02,0.0442
-0.4826,160.538,0.0439
-0.4392,160.098,0.0434
-0.3961,159.702,0.0431
-0.3961,159.306,0
-0.3537,158.953,0.0424
-0.3109,158.642,0.0428
-0.274,158.368,0.0369
-0.2495,158.118,0.0245
-0.2375,157.881,0.012
-0.233,157.648,0.0045
-0.2288,157.419,0.0042
-0.2246,157.194,0.0042
-0.2205,156.974,0.0041
-0.2163,156.757,0.0042
-0.2122,156.545,0.0041
-0.2081,156.337,0.0041
-0.204,156.133,0.0041
-0.1999,155.933,0.0041
-0.1999,155.733,0
-0.1957,155.538,0.0042
-0.1915,155.346,0.0042
-0.1872,155.159,0.0043
-0.1829,154.976,0.0043
-0.1786,154.797,0.0043
-0.1742,154.623,0.0044
-0.1698,154.453,0.0044
-0.1653,154.288,0.0045
-0.1609,154.127,0.0044
-0.1563,153.971,0.0046
-0.1518,153.819,0.0045
-0.1472,153.672,0.0046
-0.1425,153.529,0.0047
-0.1379,153.392,0.0046
-0.1332,153.258,0.0047
-0.1285,153.13,0.0047
-0.1237,153.006,0.0048
-0.128,152.878,-0.0043
-0.1504,152.728,-0.0224
-0.1384,152.589,0.012
-0.1384,152.451,0
-0.1463,152.305,-0.0079
-0.1586,152.146,-0.0123
-0.1707,151.975,-0.0121
-0.1824,151.793,-0.0117
-0.1936,151.599,-0.0112
-0.2042,151.395,-0.0106
-0.2144,151.181,-0.0102
-0.224,150.957,-0.0096
-0.2331,150.724,-0.0091
-0.2416,150.482,-0.0085
-0.2494,150.233,-0.0078
-0.2494,149.983,0
-0.2567,149.727,-0.0073
-0.2636,149.463,-0.0069
